#																		
#   VizieR Astronomical Server vizier.u-strasbg.fr																		
#    Date: 2020-04-16T07:20:39 [V1.99+ (14-Oct-2013)]																		
#   In case of problem, please report to:	cds-question@unistra.fr																	
#																		
#																		
#Coosys	J2000:	eq_FK5 J2000																
#INFO	votable-version=1.99+ (14-Oct-2013)																	
#INFO	-ref=VIZ5e98072b62f2																	
#INFO	-out.max=9999																	
#INFO	queryParameters=30																	
#-oc.form=dec																		
#-out.max=9999																		
#-nav=cat:J/AJ/152/113&tab:{J/AJ/152/113/table2}&key:source=J/AJ/152/113/table2&HTTPPRM:&																		
#-c.eq=J2000																		
#-c.r=  2																		
#-c.u=arcmin																		
#-c.geom=r																		
#-source=J/AJ/152/113/table2																		
#-order=I																		
#-out.orig=standard																		
#-out=EPIC																		
#-out=RAJ2000																		
#-out=DEJ2000																		
#-out=Vmag																		
#-out=Ksmag																		
#-out=(V-K)0																		
#-out=Prot																		
#-out=Per2																		
#-out=Per3																		
#-out=Per4																		
#-out=Amp																		
#-out=LC																		
#-out=Mm																		
#-out=LPer																		
#-out=H10																		
#-out=vsini																		
#-out=PapIII																		
#-out=PapII																		
#-out=Fig																		
#Fig=Fig																		
#																		
																		
#RESOURCE=yCat_51520113																		
#Name: J/AJ/152/113																		
#Title: Pleiades members with K2 light curves. I. Periods (Rebull+, 2016)																		
#Table	J_AJ_152_113_table2:																	
#Name: J/AJ/152/113/table2																		
#Title: Periods and supporting data for periodic Pleiades members																		
#Column	EPIC	(I9)	Number in the Ecliptic Plane Input Catalog (EPIC) for K2 (1)	[ucd=meta.id;meta.main]														
211101761	56.10948	24.5897	11.46	9.27	2.08	0.8374	       	       	       	0.019	1	best	0.84	1	18.9	1	1	Fig
211095218	56.11055	24.48653	17.94	12.08	5.75	0.347	       	       	       	0.023	1	best	     	0	     	1	1	Fig
211090224	56.11198	24.40883	16.07	11.45	4.51	5.8799	       	       	       	0.039	1	best	5.85	0	     	1	1	Fig
211117230	56.11372	24.84396	14	10.07	3.82	0.3982	0.3355	       	       	0.027	1	best	0.4	1	78	1	1	Fig
211079163	56.11455	24.23811	     	12.66	5.68	0.235	       	       	       	0.02	1	best	     	0	     	1	1	Fig
211064435	56.11629	23.99997	     	13.49	6.21	0.3044	       	       	       	0.02	1	best	     	0	     	1	1	Fig
211074888	56.1167	24.17155	13.32	10.06	3.15	3.8002	       	       	       	0.071	3	best	3.79	1	10	1	1	Fig
210754915	56.11701	19.18504	11.84	9.42	2.31	0.5332	       	       	       	0.049	1	best	0.53	1	     	1	1	Fig
211038810	56.13213	23.59061	     	12.2	5.12	0.9184	       	       	       	0.04	1	best	     	0	     	1	1	Fig
211056297	56.13325	23.87521	14.44	10.45	3.88	17.2827	7.7381	       	       	0.011	4	best	0.94	1	     	1	1	Fig
211064526	56.14754	24.00135	14.33	10.65	3.57	9.0574	       	       	       	0.008	4	best	     	0	     	1	1	Fig
211033487	56.15115	23.50309	16.55	11.66	4.78	1.6598	       	       	       	0.064	1	best	     	0	13	1	1	Fig
211091449	56.15734	24.42746	19.51	13.52	5.88	0.3036	       	       	       	0.016	1	best	     	0	     	1	1	Fig
210996584	56.15741	22.92103	15.75	11.04	4.6	0.3152	       	       	       	0.022	1	best	0.31	1	     	1	1	Fig
211004119	56.16227	23.04041	     	12.5	5.53	0.8297	       	       	       	0.018	1	best	     	0	     	1	1	Fig
211097941	56.16505	24.52896	     	11.88	4.96	0.6099	       	       	       	0.011	1	best	     	0	     	1	1	Fig
211115638	56.1698	24.81854	9.84	8.52	1.21	1.908	       	       	       	0.015	3	best	1.92	1	18.2	1	1	Fig
210967650	56.17425	22.46456	10.76	9.07	1.58	3.9912	       	       	       	0.01	3	best	     	0	     	1	1	Fig
211088648	56.19223	24.38419	     	13.79	6.09	0.2858	       	       	       	0.013	1	best	     	0	     	1	1	Fig
211065077	56.19718	24.01052	     	12.32	5.11	0.7563	       	       	       	0.024	1	best	     	0	     	1	1	Fig
211077649	56.19933	24.21466	     	12.45	5.44	0.8136	       	       	       	0.046	2	best	     	0	     	1	1	Fig
211121141	56.20904	24.91113	13.43	10.34	2.98	5.6763	       	       	       	0.031	3	best	5.55	1	5.7	1	1	Fig
210911601	56.22024	21.57126	     	12.42	5.45	0.2494	0.2714	       	       	0.02	1	best	     	0	     	1	1	Fig
211059325	56.2243	23.92126	10.78	8.87	1.12	2.3386	2.4614	       	       	0.023	1	best	2.43	1	21	1	1	Fig
211092628	56.22538	24.44637	     	12.75	5.31	0.6325	       	       	       	0.035	1	best	     	0	     	1	1	Fig
211059981	56.2333	23.93153	     	11.92	5.36	0.3954	0.4936	       	       	0.014	1	best	     	0	     	1	1	Fig
211091768	56.23498	24.43262	10.42	8.87	1.44	2.7793	       	       	       	0.02	1	best	2.85	1	18.3	1	1	Fig
211039840	56.23619	23.60658	     	12.33	5.07	0.8002	       	       	       	0.04	1	best	     	0	     	1	1	Fig
211063935	56.23887	23.99235	     	11.96	4.85	1.78	       	       	       	0.015	1	best	     	0	     	1	1	Fig
211027607	56.24174	23.40867	     	12.36	5.4	0.7571	       	       	       	0.084	1	best	     	0	     	1	1	Fig
211059734	56.24409	23.92806	     	12.11	5.34	0.4849	       	       	       	0.034	1	best	     	0	     	1	1	Fig
211026321	56.24568	23.38894	13.85	10.48	3.26	5.8883	       	       	       	0.079	3	best	5.84	1	7.4	1	1	Fig
211024158	56.2478	23.35512	     	13.38	5.77	0.2388	       	       	       	0.019	1	best	     	0	     	1	1	Fig
211113286	56.2547	24.7781	     	12.57	5.34	0.5888	       	       	       	0.025	1	best	     	0	     	1	1	Fig
210779549	56.25695	19.55937	9.45	8.15	1.19	0.9368	       	       	       	0.002	1	ok  	     	0	     	1	1	Fig
211054027	56.2636	23.83943	11.97	9.72	2.14	7.0949	8.8112	       	       	0.014	3	best	     	0	4	1	1	Fig
211080847	56.27722	24.26352	8.58	7.72	0.75	0.0431	0.0389	0.0365	0.0464	0.002	1	best	     	0	     	1	1	Fig
211040347	56.27825	23.61434	     	12.66	6.11	0.3337	       	       	       	0.022	1	best	     	0	     	1	1	Fig
210978650	56.28616	22.64185	     	12.48	5.33	0.4623	       	       	       	0.051	1	best	     	0	     	1	1	Fig
210920066	56.29115	21.70459	9.99	8.59	1.29	2.9317	2.764	       	       	0.014	1	best	2.93	1	11.5	1	1	Fig
211004687	56.29506	23.0495	     	12.35	5.25	0.9335	       	       	       	0.113	1	best	     	0	     	1	1	Fig
211101564	56.29993	24.58617	13.93	10.56	3.26	4.3894	       	       	       	0.113	3	best	4.33	1	     	1	1	Fig
211096421	56.3003	24.5051	     	11.9	4.95	0.3473	       	       	       	0.024	1	best	     	0	     	1	1	Fig
211024798	56.30062	23.36479	17.64	12.24	5.29	0.7494	       	       	       	0.083	1	best	2.99	0	     	1	1	Fig
210982234	56.30178	22.69753	     	12.27	5.13	0.7676	       	       	       	0.101	1	best	     	0	     	1	1	Fig
211057685	56.30254	23.89588	     	13.88	6.55	0.2594	       	       	       	0.016	1	best	     	0	26	1	1	Fig
211080412	56.30473	24.2566	     	13.17	5.51	2.0103	       	       	       	0.017	1	best	     	0	     	1	1	Fig
211034329	56.30585	23.51693	17.72	11.89	5.72	0.3403	0.2279	       	       	0.061	1	ok  	     	0	     	1	1	Fig
211071722	56.31717	24.12118	16.24	11.63	4.5	2.1851	       	       	       	0.021	1	best	2.19	0	     	1	1	Fig
211037417	56.3184	23.56716	     	13.52	6.01	0.1903	       	       	       	0.031	1	best	     	0	     	1	1	Fig
211100894	56.31935	24.5757	16.18	11.43	4.64	0.8545	       	       	       	0.043	1	best	0.86	1	26	1	1	Fig
211121734	56.33691	24.92207	9	7.84	1.05	7.0681	       	       	       	0.002	3	best	     	0	80	1	1	Fig
211098921	56.34029	24.5437	     	12.31	5.23	1.1468	       	       	       	0.046	1	best	     	0	     	1	1	Fig
211031520	56.34248	23.47173	12.4	9.81	2.48	8.4849	6.6064	       	       	0.021	3	best	7.5	1	3.5	1	1	Fig
211117626	56.34788	24.8508	15.28	11.04	4.13	1.2481	       	       	       	0.112	2	best	1.25	1	16	1	1	Fig
211119678	56.35053	24.88597	9.65	8.38	1.16	1.8128	1.7474	       	       	0.007	1	best	     	0	33.2	1	1	Fig
211086163	56.35324	24.34596	     	12.24	5.34	0.941	       	       	       	0.026	1	best	     	0	     	1	1	Fig
211028956	56.35824	23.4302	12.04	9.53	1.69	2.804	2.6719	       	       	0.059	3	ok  	     	0	12.2	1	1	Fig
211066615	56.3589	24.03513	8.04	7.46	0.47	0.1212	0.0871	0.042	       	0.002	4	best	     	0	     	1	1	Fig
210971340	56.36063	22.52562	17.4	12.25	5.04	1.2096	       	       	       	0.107	1	best	1.21	0	     	1	1	Fig
211041420	56.36462	23.63253	     	13.26	5.48	0.2958	       	       	       	0.032	1	best	     	0	     	1	1	Fig
211084069	56.37591	24.31265	15.74	11.13	4.5	2.1929	       	       	       	0.029	1	best	2.2	1	14	1	1	Fig
211083408	56.38722	24.30324	13.52	10.22	3.19	0.3976	       	       	       	0.075	3	best	0.4	1	71	1	1	Fig
211013191	56.3916	23.1852	     	13.01	5.62	0.5883	       	       	       	0.019	1	best	     	0	     	1	1	Fig
211093705	56.39355	24.46329	8.6	7.64	0.85	0.3279	0.315	0.2998	       	0.002	1	best	     	0	     	1	1	Fig
211069456	56.39748	24.08321	10.11	8.6	1.4	1.0199	0.9994	       	       	0.011	1	best	0.29	1	45	1	1	Fig
211105653	56.40298	24.65188	16.73	11.35	5.27	0.3334	0.3446	       	       	0.028	1	best	0.33	1	     	1	1	Fig
211061207	56.41243	23.95031	     	13.25	5.74	0.347	       	       	       	0.015	1	best	     	0	     	1	1	Fig
211072835	56.41367	24.13904	     	13.06	5.64	0.8158	       	       	       	0.018	1	best	     	0	     	1	1	Fig
211104176	56.41737	24.62724	9.71	8.29	1.31	1.1394	1.1835	       	       	0.021	1	best	0.53	1	45	1	1	Fig
211082436	56.42243	24.28859	9.46	8.04	1.31	0.8383	       	       	       	0.003	1	best	     	0	65	1	1	Fig
211120842	56.42548	24.90599	9.57	7.94	1.52	1.5775	1.7112	       	       	0.015	3	best	0.92	1	14.4	1	1	Fig
211129400	56.42687	25.05709	13.4	10.5	2.79	2.8396	2.6899	       	       	0.041	3	best	2.77	1	14	1	1	Fig
211068914	56.43364	24.0741	14.23	10.64	3.48	3.7965	       	       	       	0.026	1	best	3.84	1	9	1	1	Fig
210922602	56.44553	21.74705	     	12.82	5.91	0.1958	0.2172	       	       	0.018	1	best	     	0	     	1	1	Fig
211010902	56.45337	23.14716	6.85	6.74	0	3.0876	3.2574	2.8975	       	0.001	1	best	     	0	     	1	1	Fig
211090866	56.45565	24.4187	     	11.8	4.86	2.4271	       	       	       	0.014	1	best	     	0	     	1	1	Fig
211082883	56.46385	24.2957	     	12.73	5.51	0.4114	       	       	       	0.03	1	best	     	0	     	1	1	Fig
211031105	56.46978	23.46507	     	12.33	5.3	0.6841	       	       	       	0.086	2	best	     	0	     	1	1	Fig
211078239	56.47909	24.22394	     	11.85	5.52	0.383	0.3644	       	       	0.022	1	best	     	0	     	1	1	Fig
211003154	56.48732	23.02478	17.9	12.58	5.21	0.5743	       	       	       	0.026	1	best	0.57	0	     	1	1	Fig
211086480	56.48783	24.35031	     	12.84	6.32	0.2103	       	       	       	0.012	1	best	     	0	     	1	1	Fig
211073154	56.49126	24.14475	     	13.68	5.87	0.2184	       	       	       	0.023	1	best	     	0	     	1	1	Fig
211047828	56.51148	23.73739	12.61	9.26	1.74	3.9585	4.2952	       	       	0.021	3	best	3.93	1	9.7	1	1	Fig
211107496	56.51231	24.68218	     	13.14	6.4	5.8529	       	       	       	0.1	4	best	     	0	     	1	1	Fig
211086387	56.51437	24.3492	     	12.56	5.45	0.3745	       	       	       	0.014	1	best	     	0	     	1	1	Fig
211027393	56.51717	23.40553	12.95	9.89	2.95	0.5785	       	       	       	0.043	1	best	0.58	1	80	1	1	Fig
211059727	56.51789	23.92801	     	11.82	5.15	0.4336	       	       	       	0.02	1	best	     	0	     	1	1	Fig
211074500	56.51899	24.16557	     	13.18	5.65	0.728	       	       	       	0.033	4	best	     	0	     	1	1	Fig
211000470	56.52185	22.98165	14	10.5	3.39	9.8931	8.0227	       	       	0.011	1	best	8.6	1	     	1	1	Fig
211103222	56.52346	24.61235	     	11.44	4.6	1.1298	       	       	       	0.059	1	best	     	0	     	1	1	Fig
211103322	56.52369	24.61388	     	13.06	5.56	1.1297	       	       	       	0.06	2	best	     	0	     	1	1	Fig
211100398	56.52706	24.56741	12.79	10.17	2.51	7.0484	       	       	       	0.036	3	best	7.07	1	6.4	1	1	Fig
211100131	56.52874	24.5628	13.05	10.29	2.65	7.9101	6.8323	       	       	0.029	3	best	7.04	1	3.8	1	1	Fig
211087985	56.53126	24.37438	14.71	10.86	3.74	5.0781	5.6582	       	       	0.018	1	best	5.17	1	5.4	1	1	Fig
211118542	56.53236	24.8668	12.08	9.36	2.61	6.9551	       	       	       	0.017	1	best	6.83	1	5.7	1	1	Fig
211023687	56.53483	23.34752	13.79	10.4	3.28	3.9299	       	       	       	0.089	2	best	     	0	9.3	1	1	Fig
211107114	56.53622	24.67591	     	12.71	5.37	1.986	       	       	       	0.108	4	best	     	0	     	1	1	Fig
210983092	56.53994	22.71039	17.3	11.9	5.29	0.8677	0.9494	       	       	0.022	1	best	     	0	8	1	1	Fig
210881103	56.54115	21.09799	     	12.25	5.1	0.4625	       	       	       	0.041	1	best	     	0	     	1	1	Fig
211106969	56.54122	24.67362	15.2	10.59	4.5	1.9819	       	       	       	0.049	1	best	2	1	15	1	1	Fig
211023213	56.54187	23.34001	10.16	8.69	1.36	2.8527	       	       	       	0.02	1	best	2.85	1	18.2	1	1	Fig
211103863	56.54893	24.62231	11.71	9.54	2.06	5.9772	       	       	       	0.132	3	best	5.91	1	6.1	1	1	Fig
211038588	56.55275	23.58721	     	12.99	5.62	0.5507	       	       	       	0.022	1	best	     	0	     	1	1	Fig
211067768	56.55361	24.05437	14.2	10.6	3.49	1.3879	       	       	       	0.06	2	best	1.39	1	19	1	1	Fig
210982761	56.55769	22.70551	     	12.46	5.63	0.3079	0.3899	       	       	0.009	1	best	     	0	     	1	1	Fig
211107734	56.57472	24.686	16.51	11.69	4.71	5.5174	       	       	       	0.038	3	best	5.49	1	     	1	1	Fig
210866744	56.58056	20.87978	11.56	9.52	1.93	5.9344	2.8616	       	       	0.026	3	best	5.93	1	     	1	1	Fig
211002561	56.58085	23.0155	     	13.18	6.3	0.1807	0.1589	       	       	0.022	1	best	     	0	     	1	1	Fig
211125236	56.58273	24.98376	17.4	11.97	5.32	0.6783	0.5051	       	       	0.016	1	best	0.34	0	24	1	1	Fig
211113696	56.58531	24.78548	13.96	10.54	3.31	6.3758	       	       	       	0.024	4	best	6.58	1	4.2	1	1	Fig
211100238	56.58897	24.56458	     	13.07	5.72	0.4397	       	       	       	0.024	1	best	     	0	     	1	1	Fig
211007016	56.58914	23.08588	     	13.7	5.81	0.3742	       	       	       	0.026	1	best	     	0	     	1	1	Fig
211005799	56.5901	23.06695	     	12.75	5.77	0.6772	0.5756	       	       	0.023	1	best	     	0	     	1	1	Fig
211032382	56.59359	23.48563	     	12.82	6.18	0.3797	       	       	       	0.039	1	best	     	0	     	1	1	Fig
211100565	56.59447	24.57017	10.42	8.87	1.44	3.231	3.0359	       	       	0.016	3	best	3.09	1	11.9	1	1	Fig
211102725	56.59593	24.60505	     	12.72	5.24	1.1143	       	       	       	0.03	3	best	     	0	     	1	1	Fig
211066346	56.59776	24.03094	     	12.85	5.56	0.4678	       	       	       	0.021	1	best	     	0	     	1	1	Fig
211096320	56.60049	24.5036	     	13.84	5.99	0.1891	       	       	       	0.045	1	best	     	0	     	1	1	Fig
211094777	56.60262	24.4796	18.3	12.54	5.65	0.8915	       	       	       	0.024	1	best	0.89	1	     	1	1	Fig
210903023	56.60487	21.43823	17.01	11.52	5.38	1.028	0.3107	       	       	0.06	1	best	     	0	     	1	1	Fig
211074151	56.60576	24.1601	15.83	11.14	4.58	0.3224	       	       	       	0.045	2	best	0.32	1	65	1	1	Fig
211093117	56.6125	24.45392	     	12.05	5.09	0.9143	       	       	       	0.038	1	best	     	0	     	1	1	Fig
211133821	56.61396	25.13556	10.54	8.99	1.44	3.4241	3.6675	       	       	0.018	3	best	1.72	1	9.6	1	1	Fig
211052343	56.61537	23.81269	     	12.65	6.27	2.3468	0.7581	       	       	0.007	1	ok  	     	0	     	1	1	Fig
211038945	56.61573	23.59269	12.96	9.82	2.38	5.343	       	       	       	0.043	4	best	5.22	1	4.9	1	1	Fig
211091848	56.61837	24.43391	11.1	9.16	1.83	1.3126	1.3531	       	       	0.033	1	best	1.32	1	37.2	1	1	Fig
211112171	56.61927	24.75899	14.34	10.65	3.58	9.1276	       	       	       	0.034	3	best	9.41	1	7	1	1	Fig
210877263	56.62383	21.03808	     	12.55	5.71	0.3183	       	       	       	0.022	1	best	     	0	     	1	1	Fig
211003258	56.62922	23.02634	19.77	13.73	5.93	0.7278	       	       	       	0.028	1	best	     	0	     	1	1	Fig
211071504	56.62991	24.11735	14.21	10.34	3.76	4.8107	4.4062	5.2734	1.0083	0.013	4	best	2.42	1	7.1	1	1	Fig
211021014	56.63698	23.30532	14.61	10.78	3.72	6.9448	       	       	       	0.049	3	best	6.8	1	9	1	1	Fig
210997527	56.64497	22.93549	     	10.85	3.76	2.9684	       	       	       	0.037	1	best	2.98	1	     	1	1	Fig
211027775	56.6472	23.41173	14.77	10.72	3.94	0.7424	       	       	       	0.05	1	best	0.74	1	18	1	1	Fig
211066062	56.64803	24.02652	     	12.78	5.89	0.2973	       	       	       	0.014	1	best	     	0	     	1	1	Fig
211006108	56.65026	23.07149	     	12.05	5.14	0.9588	       	       	       	0.013	1	best	     	0	     	1	1	Fig
211086025	56.65528	24.34352	12.25	9.36	2.78	4.317	7.2976	       	       	0.026	4	best	7.5	1	5.4	1	1	Fig
211050847	56.65699	23.78777	10.2	8.53	1.56	6.1624	       	       	       	0.004	3	best	     	0	6.4	1	1	Fig
211111496	56.65739	24.74769	11.83	9.63	2.09	7.1797	       	       	       	0.014	4	best	0.87	1	3.6	1	1	Fig
210996505	56.65998	22.9198	9.42	8.15	1.16	6.839	       	       	       	0.01	3	best	     	0	40	1	1	Fig
211123901	56.66158	24.95962	10.25	8.79	1.35	2.3141	       	       	       	0.016	3	best	2.32	1	     	1	1	Fig
211097402	56.66201	24.52033	13.29	10.27	2.91	7.4791	       	       	       	0.028	2	best	7.96	1	5.9	1	1	Fig
211070664	56.66385	24.10324	9.29	8.18	1	0.8702	0.9098	       	       	0.002	1	best	     	0	28.6	1	1	Fig
211066263	56.6641	24.02968	12.32	9.85	2.36	6.1296	       	       	       	0.046	4	best	6.42	1	4.5	1	1	Fig
211008578	56.66665	23.11037	9.37	8.23	1.03	1.8161	1.598	0.7836	       	0.001	1	best	     	0	31.4	1	1	Fig
211033155	56.66767	23.49778	12.18	9.32	2.24	0.5243	       	       	       	0.073	1	best	0.52	1	50	1	1	Fig
211122237	56.66777	24.93103	14.1	10.38	3.61	5.1665	       	       	       	0.078	3	best	5.06	1	7.3	1	1	Fig
210991829	56.66833	22.8444	     	13.18	5.61	0.2955	       	       	       	0.035	1	best	     	0	     	1	1	Fig
211040850	56.67991	23.62284	     	13.1	5.97	0.5017	       	       	       	0.018	1	best	     	0	     	1	1	Fig
211064137	56.68162	23.99515	16.12	11.57	4.44	2.234	       	       	       	0.016	1	best	     	0	     	1	1	Fig
211111611	56.68658	24.74961	     	13.35	5.7	1.3443	       	       	       	0.014	1	best	     	0	     	1	1	Fig
210996142	56.69608	22.91459	10.48	8.93	1.44	3.0025	       	       	       	0.03	3	best	3	1	16.4	1	1	Fig
211005924	56.70325	23.06875	16.04	11.42	4.51	0.2845	       	       	       	0.049	1	best	0.28	1	     	1	1	Fig
211102393	56.70505	24.60001	15.1	11	3.99	7.9111	       	       	       	0.044	3	best	8.22	1	9	1	1	Fig
211035282	56.70867	23.5323	17.8	12.39	5.3	2.1377	       	       	       	0.075	2	best	2.14	0	     	1	1	Fig
211042246	56.71917	23.64535	     	12.2	5.95	0.0824	       	       	       	0.008	1	best	     	0	     	1	1	Fig
211080124	56.72068	24.25222	     	14.12	6.75	0.2261	       	       	       	0.038	1	best	     	0	     	1	1	Fig
210994089	56.72192	22.88094	11.74	9.72	1.91	6.1515	       	       	       	0.033	3	best	6.16	1	5.5	1	1	Fig
211082363	56.72335	24.28751	16.24	11.21	4.92	0.6607	0.2409	       	       	0.03	1	best	0.66	0	     	1	1	Fig
211038389	56.72391	23.58359	10.55	9.01	1.43	3.5941	       	       	       	0.018	3	best	     	0	5.3	1	1	Fig
211072438	56.72481	24.1326	18.92	13.17	5.64	0.3912	       	       	       	0.025	1	best	     	0	     	1	1	Fig
211139797	56.72512	25.24582	16.19	11.49	4.59	2.6922	       	       	       	0.017	1	best	2.69	0	7	1	1	Fig
211093928	56.72863	24.46666	     	14	6.32	0.1212	       	       	       	0.025	1	best	0.12	1	     	1	1	Fig
211114329	56.72882	24.79634	10.51	8.97	1.43	3.3705	3.1876	       	       	0.018	3	best	     	0	5.1	1	1	Fig
211025779	56.73043	23.38043	     	13.33	5.63	0.2824	       	       	       	0.016	1	best	     	0	     	1	1	Fig
211075914	56.73046	24.18802	     	12.88	6.1	0.2397	       	       	       	0.023	1	best	     	0	     	1	1	Fig
211017469	56.73789	23.25067	15.5	11.13	4.26	1.2062	       	       	       	0.034	1	best	1.21	1	     	1	1	Fig
211037012	56.74235	23.56082	     	12.85	5.14	0.9133	       	       	       	0.03	1	ok  	     	0	     	1	1	Fig
211066157	56.74273	24.0282	     	13.04	5.74	0.8082	       	       	       	0.013	1	best	     	0	     	1	1	Fig
211093581	56.7439	24.46113	     	12.15	5.22	1.1004	       	       	       	0.035	1	best	     	0	     	1	1	Fig
211066181	56.74713	24.02861	17.6	12.11	5.38	0.5265	0.4613	       	       	0.018	1	best	0.46	0	     	1	1	Fig
211097388	56.74751	24.52011	     	6.71	0	0.3436	       	       	       	0.001	1	ok  	     	0	     	1	1	Fig
211119314	56.7478	24.87953	18.4	12.35	5.94	0.3409	0.2313	       	       	0.06	1	ok  	0.34	0	     	1	1	Fig
211094386	56.75121	24.47355	     	12.25	5.78	1.655	0.1546	       	       	0.025	1	best	     	0	     	1	1	Fig
211125179	56.75414	24.98263	     	12.34	5.59	0.3484	       	       	       	0.062	1	best	0.35	0	     	1	1	Fig
211032994	56.7559	23.49498	11.45	9.56	1.78	5.9306	       	       	       	0.038	3	best	5.97	1	6.4	1	1	Fig
211078274	56.75767	24.22452	     	14.1	6.4	1.0167	       	       	       	0.034	1	best	     	0	     	1	1	Fig
211035936	56.75974	23.54338	     	13.35	6.55	2.5738	       	       	       	0.014	1	best	     	0	     	1	1	Fig
211115721	56.76478	24.81993	8.28	7.35	0.82	1.228	       	       	       	0.004	1	best	     	0	     	1	1	Fig
211074122	56.76493	24.15971	14.57	10.72	3.74	0.3023	       	       	       	0.094	2	best	0.3	1	85	1	1	Fig
220115919	56.76572	23.61632	15.35	10.6	4.64	2.4577	       	       	       	0.03	1	best	2.47	1	     	1	1	Fig
211046494	56.77825	23.71517	12.33	9.84	2.38	8.4781	3.8502	       	       	0.014	4	best	7.63	1	5.2	1	1	Fig
211015877	56.7806	23.22633	13.52	10.4	3.01	0.3889	       	       	       	0.12	1	best	0.39	1	85	1	1	Fig
211089267	56.78281	24.39386	     	13.1	5.54	3.9054	       	       	       	0.02	1	best	0.81	1	     	1	1	Fig
211083672	56.78391	24.30683	16.95	11.9	4.94	1.8237	       	       	       	0.013	1	best	1.83	0	     	1	1	Fig
211046240	56.78558	23.71081	13.51	9.83	3.57	1.616	1.3221	       	       	0.016	1	best	2.65	1	     	1	1	Fig
211067634	56.78826	24.05219	     	11.69	4.78	0.2679	       	       	       	0.025	1	best	     	0	     	1	1	Fig
211048126	56.78931	23.74218	15.22	10.66	4.45	0.8446	0.6028	       	       	0.017	1	best	1.21	1	17	1	1	Fig
211029076	56.78963	23.43236	     	13.05	5.44	0.4739	       	       	       	0.019	1	best	     	0	     	1	1	Fig
211081656	56.79189	24.27667	9.46	8.28	1.07	0.775	       	       	       	0.004	1	best	     	0	85	1	1	Fig
211078698	56.79592	24.23103	19.34	13.39	5.84	0.4019	       	       	       	0.032	1	best	0.4	1	     	1	1	Fig
211046446	56.80637	23.71431	12.53	10.1	2.32	7.8496	       	       	       	0.042	3	best	8.18	1	5.3	1	1	Fig
211053549	56.80691	23.8315	15.78	11.09	4.58	0.5326	0.5187	       	       	0.044	1	best	0.53	0	42	1	1	Fig
211132712	56.8137	25.11541	16.7	11.48	5.11	1.1254	       	       	       	0.024	1	ok  	     	0	     	1	1	Fig
211029254	56.81406	23.43503	     	12.5	5.46	0.8818	       	       	       	0.037	1	best	     	0	     	1	1	Fig
211089146	56.81434	24.39197	     	12.81	5.84	0.31	       	       	       	0.032	1	best	     	0	     	1	1	Fig
211111473	56.8185	24.74731	     	12.51	5.89	0.2628	       	       	       	0.012	1	best	     	0	     	1	1	Fig
211072160	56.819	24.12834	8.69	7.48	1.1	7.5994	8.899	       	       	0.002	3	best	     	0	     	1	1	Fig
211089068	56.82526	24.39077	12.7	9.77	2.82	9.7733	       	       	       	0.038	2	best	4.56	1	5.1	1	1	Fig
211078690	56.82554	24.23092	     	12.28	5.84	0.3239	0.1677	       	       	0.024	1	ok  	1.08	1	     	1	1	Fig
211131087	56.8368	25.08676	15.75	11.14	4.5	3.694	       	       	       	0.034	1	best	1.37	1	     	1	1	Fig
211024494	56.84173	23.36019	     	12.73	5.4	0.3687	       	       	       	0.061	1	best	     	0	     	1	1	Fig
211079188	56.84324	24.23859	     	13.21	6.31	0.1749	0.1584	       	       	0.015	1	best	     	0	     	1	1	Fig
211047718	56.84449	23.73527	     	12.44	5.26	0.6801	       	       	       	0.061	1	best	     	0	     	1	1	Fig
210996662	56.84541	22.92212	8.13	7.52	0.5	1.456	       	       	       	0.002	1	best	     	0	     	1	1	Fig
211117529	56.84572	24.84894	17.16	11.85	5.2	0.9252	       	       	       	0.025	1	best	     	0	     	1	1	Fig
211011030	56.84938	23.14919	17.33	12.07	5.15	1.6638	       	       	       	0.021	1	best	1.66	0	     	1	1	Fig
211080295	56.85461	24.25481	     	13.06	5.48	1.1885	       	       	       	0.02	1	best	     	0	     	1	1	Fig
211134185	56.85745	25.14251	16.91	11.45	5.35	0.1357	0.3173	       	       	0.069	1	best	0.12	1	     	1	1	Fig
211041526	56.86152	23.63407	     	12.29	5.51	0.4291	0.2708	       	       	0.017	1	best	     	0	     	1	1	Fig
211044267	56.86177	23.67836	7.77	7.34	0.32	0.0587	0.0313	0.0613	0.0306	0.005	1	best	     	0	     	1	1	Fig
211030057	56.86714	23.44821	     	11.9	5.04	0.5572	       	       	       	0.027	1	best	     	0	     	1	1	Fig
211107116	56.86843	24.6759	     	12.87	5.18	0.9834	       	       	       	0.021	1	best	     	0	     	1	1	Fig
211056628	56.87327	23.88046	     	14.11	6.68	0.2768	       	       	       	0.03	1	best	     	0	     	1	1	Fig
211036595	56.87468	23.55422	     	13.82	6.38	0.3079	       	       	       	0.039	1	best	     	0	     	1	1	Fig
211087739	56.87747	24.37055	15.82	11.37	4.34	2.7628	       	       	       	0.032	2	best	2.78	1	     	1	1	Fig
210886447	56.8797	21.18096	     	12.82	5.52	0.5596	       	       	       	0.043	1	best	     	0	     	1	1	Fig
211056099	56.88182	23.87205	     	12.85	5.48	0.4855	       	       	       	0.031	1	best	     	0	     	1	1	Fig
211075014	56.88331	24.17358	     	12.83	5.5	0.6538	       	       	       	0.011	1	best	     	0	     	1	1	Fig
